cycle,capacity,temp_max,voltage_min,discharge_ref,re,rct,H_structural_disruption,F_Q,F_C,Delta_F,CRLB,Coherence_percent,Omega,unit_id,RUL,variance_score,drift_score
105,1.5652811168780458,41.90270996402953,2.007722684403967,105.0,0.05379646376398731,0.07681510369984537,0.6012526529802565,4.0,1.2017622908016776,2.7982377091983226,0.8321113149031453,71.36892128665446,28.45816802271436,1,82.77302117414882,0.07681510369984537,1.5652811168780458
106,1.559755497470126,41.48233804274523,2.190682586389996,106.0,0.05430369088894508,0.07667708905394008,0.6037842220992132,4.0,1.1956929800396818,2.8043070199603184,0.8363350932835725,71.24837037622794,28.229728492780524,1,82.48082304608076,0.07667708905394008,1.559755497470126
107,1.549897685670499,41.641162265997195,2.008435320437976,107.0,0.054258166807814236,0.07747790958783365,0.6145792801559722,4.0,1.1701545110395106,2.8298454889604896,0.8545879971967519,70.73431999257276,27.262472529215202,1,81.95953593923268,0.07747790958783365,1.549897685670499
108,1.5438771531345021,41.433877603827945,2.1646360641399958,108.0,0.05559974640104437,0.07647146601002841,0.616058182649931,4.0,1.1666985357601647,2.8333014642398355,0.8571194437545497,70.663896064289,27.130824675959513,1,81.64116650277282,0.07647146601002841,1.5438771531345021
109,1.5450187488690073,41.8543569979417,2.0647427536919833,109.0,0.05481710429156869,0.07873010017243842,0.6330961865890401,4.0,1.1276118485267173,2.8723881514732827,0.8868299861397797,69.85256254337904,25.62917157369335,1,81.70153478223752,0.07873010017243842,1.5450187488690073
110,1.5445940154102908,41.78271326384125,2.170172617792397,110.0,0.0554184952398382,0.07808692567478115,0.6314502602604029,4.0,1.1313298968628236,2.8686701031371764,0.8839154722004596,69.93093998759987,25.77302973217532,1,81.6790746176111,0.07808692567478115,1.5445940154102908
111,1.5343086721758876,41.62744766181303,2.120750718982474,111.0,0.05561404506068481,0.07905600627532483,0.6438152308067757,4.0,1.1036952846832,2.8963047153168002,0.9060471797585289,69.34213186634402,24.698611234179868,1,81.13517938745419,0.07905600627532483,1.5343086721758876
112,1.5287603942958483,41.552128441464966,2.13627215665258,112.0,0.052592639998990824,0.07744722822241365,0.6056542225342605,4.0,1.1912294392799831,2.808770560720017,0.8394688437220219,71.15932273646379,28.061378448446288,1,80.84178306554588,0.07744722822241365,1.5287603942958483
113,1.5289260249179843,41.839167194182565,2.0938572364769055,113.0,0.05377081564425696,0.07821794757134248,0.6238534411817935,4.0,1.1486501596626606,2.851349840337339,0.8705870900620284,70.29269327705745,26.440354686228837,1,80.85054171397351,0.07821794757134248,1.5289260249179843
114,1.529091650133123,42.23998716092915,1.9959465760122976,114.0,0.05453480199237061,0.0779922493933214,0.6290975814495635,4.0,1.1366657523249202,2.8633342476750796,0.8797661035837616,70.04297231192555,25.979107832954444,1,80.85930007647583,0.0779922493933214,1.529091650133123
115,1.5239059324661248,42.040902384977116,2.0305769860653866,115.0,0.05609873629783885,0.07787934169446033,0.6404480405482862,4.0,1.1111530723095273,2.888846927690473,0.8999660127128154,69.50247425960544,24.989750806783437,1,80.5850761600015,0.07787934169446033,1.5239059324661248
116,1.5186675419100615,41.803429062834496,2.0758803797636745,116.0,0.054758896146502554,0.07967181594402084,0.6472993049819683,4.0,1.0960313050896984,2.9039686949103016,0.9123826987023521,69.17622357228723,24.39850213266845,1,80.30806686899294,0.07967181594402084,1.5186675419100615
117,1.5136482266426952,41.6886924602386,2.0793549048242492,117.0,0.05759168441049884,0.07865921864466027,0.6594672977485299,4.0,1.069680243136749,2.930319756863251,0.9348588107672089,68.59679534530811,23.35945208472884,1,80.04264241301145,0.07865921864466027,1.5136482266426952
118,1.5136050185229033,41.988171601182124,2.0585109366080414,118.0,0.055016364040050725,0.07901433320246817,0.6450058000449286,4.0,1.1010703597698155,2.8989296402301843,0.9082071741619266,69.28543809309863,24.59592866439618,1,80.04035754125528,0.07901433320246817,1.5136050185229033
119,1.5139470614867965,42.33252236723314,2.0253107306977376,119.0,0.05561498992783991,0.07814319937626096,0.6426053034740018,4.0,1.106369300927674,2.893630699072326,0.9038573278936021,69.39974745361897,24.803101680167067,1,80.05844498202711,0.07814319937626096,1.5139470614867965
120,1.5339599193158786,41.63553796804361,2.0069579017420067,,0.05673844293303622,0.07892865177359171,0.6510424307653057,4.0,1.0878567754850927,2.9121432245149075,0.919238655800148,68.99797948736641,24.07736720401668,1,81.1167371232789,0.07892865177359171,1.5339599193158786
121,1.5391372798653098,41.470498076928735,2.19792648712031,121.0,0.057861895938232516,0.07971410417092245,0.6643030934803542,4.0,1.0593846007062502,2.94061539929375,0.9439442477579334,68.36651935807836,22.950429058022387,1,81.39051911027366,0.07971410417092245,1.5391372798653098
122,1.5236247972838737,41.54038193238441,2.0299415196572554,122.0,0.05736921629707619,0.08167223629891948,0.6809546255539751,4.0,1.024684858313032,2.975315141686968,0.9759098047436054,67.57358925933453,21.55904108790627,1,80.57020955991136,0.08167223629891948,1.5236247972838737
123,1.5135813035589147,41.13947017697289,2.1171503915767786,123.0,0.05612318262463213,0.08043549718499397,0.6627519501132336,4.0,1.062676218630864,2.9373237813691357,0.9410203996927539,68.44038332794126,23.08138581085095,1,80.03910347947992,0.08043549718499397,1.5135813035589147
124,1.5077850749847914,41.09041922644824,2.1309899052747716,124.0,0.056876642339746736,0.08140799638253307,0.6772840568781859,4.0,1.03223488960099,2.96776511039901,0.9687717496029896,67.7483782438959,21.863481779952256,1,79.7325953734772,0.08140799638253307,1.5077850749847914
125,1.5031960676037333,41.10034021580957,2.1294318317485654,125.0,0.05764833552798812,0.07959838889148368,0.668281301398129,4.0,1.0509891394728024,2.9490108605271974,0.9514846181014015,68.17708088580339,22.615612545913194,1,79.48992586125676,0.07959838889148368,1.5031960676037333
126,1.4978220596995881,41.03075447325996,2.164511453629433,126.0,0.057636218721827046,0.0815771806646642,0.685573779630849,4.0,1.0152620960386576,2.984737903961342,0.9849673339542497,67.35362954138814,21.177747164842668,1,79.20574504207775,0.0815771806646642,1.4978220596995881
127,1.492848534633516,40.99688397371006,2.1743012710834013,127.0,0.05720507068558037,0.08197866178336695,0.686893389465951,4.0,1.0125861291299136,2.9874138708700864,0.9875703125217323,67.29079097781185,21.069191483217832,1,78.94274199989883,0.08197866178336695,1.492848534633516
128,1.492414389867026,40.88481342461614,2.1928976284966537,128.0,0.057973637519431805,0.08281838256349111,0.698225479038324,4.0,0.9898948070968326,3.0101051929031675,1.0102083502516837,66.75116766484172,20.143801645690125,1,78.91978415957107,0.08281838256349111,1.492414389867026
129,1.487482776538081,41.09400879501426,2.0298495899147295,129.0,0.057485300765898015,0.08159298468538786,0.6869939937545102,4.0,1.0123824086115067,2.987617591388493,0.9877690401312984,67.28600029740429,21.060922229323353,1,78.65899743564148,0.08159298468538786,1.487482776538081
130,1.482535148640411,41.01377835587309,2.0959492247836815,130.0,0.05726445453143063,0.08174260908895721,0.6875007169425413,4.0,1.0113569330483267,2.9886430669516733,0.9887705985125391,67.26187062178374,21.01928634641096,1,78.39736385153971,0.08174260908895721,1.482535148640411
131,1.4827874322228984,40.90635248178393,2.177723491219515,131.0,0.05794774851481065,0.08323067206411915,0.7031606825314423,4.0,0.9801722044350422,3.0198277955649577,1.0202288898575596,66.51615797469323,19.7446109338387,1,78.41070476141842,0.08323067206411915,1.4827874322228984
132,1.476971179775059,41.06596192416311,2.056251340337525,132.0,0.05721134633697966,0.08296685242837325,0.6981167184523059,4.0,0.9901101535958271,3.009889846404173,1.0099886324448402,66.7563467403664,20.15262501811752,1,78.10313778074762,0.08296685242837325,1.476971179775059
133,1.4819015554137276,40.84520330629611,2.1512510632923165,,0.057266212270814416,0.08223612093453322,0.6910689383567574,4.0,1.004165134568288,2.995834865431712,0.9958521418192051,67.0919553163449,20.72678898359942,1,78.36385905485969,0.08223612093453322,1.4819015554137276
134,1.4981366198874824,41.12807910254104,2.1693699073642034,,0.05732107820464916,0.0815053894406932,0.6831561845410434,4.0,1.0201829684450099,2.9798170315549903,0.9802163248463427,67.46875311709317,21.37705716187817,1,79.2223791768746,0.0815053894406932,1.4981366198874824
135,1.4820775214392872,41.094988453128494,2.116759239247948,135.0,0.05737594413848392,0.08077465794685318,0.6806994436785998,4.0,1.0252079537937895,2.9747920462062103,0.9754118628318214,67.58574077720954,21.580164629556947,1,78.37316424573085,0.08077465794685318,1.4820775214392872
136,1.4771155312812152,41.11877573165318,2.009424225590032,136.0,0.05728167797837499,0.08204819408606057,0.6914666258503525,4.0,1.0033667642812114,2.9966332357187886,0.9966445327859517,67.07301781664988,20.694264501370412,1,78.11077117652985,0.08204819408606057,1.4771155312812152
137,1.4720772783056488,40.980034990626955,2.0034792344341588,137.0,0.05772456241899657,0.0825129284774382,0.6985058994230268,4.0,0.9893397893844184,3.0106602106155815,1.0107750751864681,66.7378143131892,20.12105730082803,1,77.84434528297595,0.0825129284774382,1.4720772783056488
138,1.472248013656454,41.017509953482886,2.172988732474185,138.0,0.0647291042019518,0.08721530520677193,0.7693426538996689,4.0,0.8586525277601165,3.1413474722398833,1.1646154499872061,63.3646355285872,14.615518667638671,1,77.85337387257239,0.08721530520677193,1.472248013656454
139,1.4670106672274665,41.299420742573055,2.087464676179042,139.0,0.06324809127167781,0.0876740085509467,0.7663457473376929,4.0,0.8638145852997908,3.136185414700209,1.157655840753077,63.50734536487177,14.838761319796147,1,77.57641979564112,0.0876740085509467,1.4670106672274665
140,1.4617672495335379,41.105738037939375,2.110564313669325,140.0,0.06436997897479199,0.08939656026082439,0.7819857117138046,4.0,0.8372127473901211,3.162787252609879,1.194439529399597,62.76258515648549,13.683140333892917,1,77.2991446665128,0.08939656026082439,1.4617672495335379
141,1.4566952670489708,40.87704013237699,2.0724687293779813,141.0,0.06418194298452394,0.08812972680992259,0.774076530792006,4.0,0.8505613799778934,3.1494386200221065,1.1756941045524434,63.139212819428295,14.264630003227088,1,77.03093513592873,0.08812972680992259,1.4566952670489708
142,1.451354972758956,40.730219862268235,2.1253826973270513,142.0,0.06356890907082546,0.09017861904952713,0.7833693966121732,4.0,0.8348990729924485,3.1651009270075514,1.1977495632086357,62.696695399420335,13.582022954799212,1,76.74853711324945,0.09017861904952713,1.451354972758956
143,1.451615926257375,41.03226257370644,2.1147331324879475,143.0,0.0639594048534333,0.08885214860081994,0.7782845231139938,4.0,0.8434331062601856,3.1565668937398144,1.1856304816324295,62.93883223266696,13.954513203114097,1,76.76233649357621,0.08885214860081994,1.451615926257375
144,1.4468161332173683,40.89527781087817,2.1738445330859366,144.0,0.06473122811869297,0.08922174707505375,0.7842682169890871,4.0,0.8333995725788356,3.1666004274211645,1.199904623067712,62.65389442909108,13.516436357765322,1,76.50852050701118,0.08922174707505375,1.4468161332173683
145,1.4467570607768785,41.02491521192672,1.9947266977360072,145.0,0.06431266010647622,0.09081899531379257,0.7914366155593886,4.0,0.821536534154478,3.178463465845522,1.217231320125277,62.312542116219596,12.996114676856896,1,76.50539672029024,0.09081899531379257,1.4467570607768785
146,1.4413797481446793,40.815968345794715,2.0033802121225017,146.0,0.06590842180459691,0.08942613506031713,0.791177001266241,4.0,0.821963210169303,3.178036789830697,1.2165994628811017,62.324904701607565,13.014873495585446,1,76.22104114507394,0.08942613506031713,1.4413797481446793
147,1.4362456252208178,40.65138669632271,2.116470909151213,147.0,0.06474569410977521,0.09141611185909979,0.7970839065273471,4.0,0.8123098264447576,3.1876901735552425,1.231057371762579,62.04362349869776,12.589649705243842,1,75.94954559011889,0.09141611185909979,1.4362456252208178
148,1.4368154153924828,40.965385542419945,2.051877342511651,148.0,0.06497543026936185,0.09102947902726115,0.7965971362775962,4.0,0.8131010280298475,3.1868989719701526,1.2298594707511448,62.06680303440017,12.624565479291377,1,75.9796764422933,0.09102947902726115,1.4368154153924828
149,1.4362945145860047,41.11319128215138,2.003221375307111,149.0,0.06353692916236242,0.08984751786283424,0.7842980324972245,4.0,0.8333498775970556,3.1666501224029444,1.199976176733206,62.65247464298931,13.514262049410545,1,75.95213088960034,0.08984751786283424,1.4362945145860047
150,1.4418575315878015,40.78738321989129,1.9865974995249178,150.0,0.06422481176747886,0.087404820535234,0.7719942046238788,4.0,0.8541110588748366,3.1458889411251634,1.1708079290266422,63.238371208386724,14.418715125658618,1,76.24630662526647,0.087404820535234,1.4418575315878015
151,1.4672063484781797,40.73001188190229,2.1908121182442706,151.0,0.0652977736834859,0.08852254209620221,0.7797012624084403,4.0,0.8410466392107434,3.1589533607892566,1.1889947041919362,62.87136845674094,13.850483101673836,1,77.58676753965592,0.08852254209620221,1.4672063484781797
152,1.4518640367848885,40.990354594470126,2.033261415031626,152.0,0.06337619302720351,0.08803070502608283,0.7706293326748416,4.0,0.8564457484286147,3.1435542515713855,1.1676162813987636,63.303365110721835,14.519935099374418,1,76.77545672975997,0.08803070502608283,1.4518640367848885
153,1.4471379752748499,40.62521315513875,2.19135439601875,153.0,0.06218767805613706,0.08735976002774264,0.7606119902252775,4.0,0.8737774065627081,3.126222593437292,1.1444562339209825,63.78038141784393,15.268258570290353,1,76.52553971151791,0.08735976002774264,1.4471379752748499
154,1.441790586562399,40.58944296824891,2.1840705012733683,154.0,0.06310112312810554,0.08869284956160933,0.7737697311540727,4.0,0.8510834439773941,3.148916556022606,1.1749729207827961,63.153822325996536,14.287306203458124,1,76.24276653144855,0.08869284956160933,1.441790586562399
155,1.431630947911111,40.584393586876246,2.1664368343684446,155.0,0.06365206592707517,0.08999703992505868,0.7851502176429856,4.0,0.8319307505257781,3.1680692494742217,1.202023124362217,62.61189439795307,13.452151884360584,1,75.70551863639822,0.08999703992505868,1.431630947911111
156,1.4318084249673686,40.884444140401214,1.987193667465448,156.0,0.06321589732166685,0.09003885195097522,0.7840434114101931,4.0,0.8337743625741311,3.166225637425869,1.1993652538232007,62.66459945665748,13.532833124006418,1,75.71490373149528,0.09003885195097522,1.4318084249673686
157,1.4262562585106868,40.65159637790841,2.1314172797434523,157.0,0.06299939480547215,0.08988163372217771,0.7824516487610778,4.0,0.8364329339196219,3.163567066080378,1.1955531154349504,62.74039767804391,13.649070070932758,1,75.42130177927987,0.08988163372217771,1.4262562585106868
158,1.4260877528924913,40.53138082339522,2.188995882590831,158.0,0.06654341007822137,0.08951370787079664,0.7958199551294665,4.0,0.8143658643631625,3.1856341356368376,1.2279493084867994,62.103811660501606,12.680359051472381,1,75.41239109930522,0.08951370787079664,1.4260877528924913
159,1.4212633510031694,40.821433488540606,2.0322464946417114,159.0,0.06505256683198542,0.09003805753709257,0.7934366739371927,4.0,0.8182568560197505,3.1817431439802495,1.2221101389413385,62.21730124108606,12.851812683010362,1,75.157273781763,0.09003805753709257,1.4212633510031694
160,1.4163272748795108,40.643362943412974,2.1695130053947387,160.0,0.06569332127994214,0.08948399084527028,0.7935346686912292,4.0,0.8180965019754303,3.1819034980245697,1.2223496831795924,62.21263482422719,12.844752260575635,1,74.89625106252409,0.08948399084527028,1.4163272748795108
161,1.4165781829175994,40.97063567014205,1.9917978280585305,161.0,0.06377859232946509,0.09069245757004427,0.7923551785539854,4.0,0.8200286535439353,3.179971346456065,1.2194695827740638,62.268801021238794,12.92979406971254,1,74.90951923277514,0.09069245757004427,1.4165781829175994
162,1.4108401729425177,40.74888323397497,2.1534486462617073,162.0,0.06439185741203676,0.09087457901143162,0.7962562451916043,4.0,0.8136555748333613,3.186344425166639,1.2290212602608943,62.08303594325694,12.649030852983758,1,74.60608976183626,0.09087457901143162,1.4108401729425177
163,1.4109949628347804,40.93461596721165,2.0101572712330453,163.0,0.06370187810387773,0.09114295549511323,0.7950864753123539,4.0,0.8155613828879897,3.1844386171120105,1.226149277027921,62.13873927084029,12.733068083634537,1,74.61427514584918,0.09114295549511323,1.4109949628347804
164,1.4061714290398801,40.74175890345818,2.132718741006573,164.0,0.0646486094337578,0.09188321736646693,0.8031266392851866,4.0,0.8025517681579797,3.1974482318420203,1.2460255396299287,61.755874319753026,12.158086521211422,1,74.35920373366997,0.09188321736646693,1.4061714290398801
165,1.4063358479692922,41.00964443691023,2.0114763339798887,165.0,0.06492296674394282,0.09044084641496908,0.7973548092308614,4.0,0.8118698317951109,3.1881301682048893,1.2317245460259534,62.030723369958984,12.570227770853,1,74.36789830704656,0.09044084641496908,1.4063358479692922
166,1.4004552399066514,40.80558697887537,2.1610456063312298,166.0,0.06354440909930328,0.09090011022037704,0.7942491319217775,4.0,0.8169283370456829,3.183071662954317,1.2240975794968412,62.17861276562964,12.793303552427945,1,74.05692816217145,0.09090011022037704,1.4004552399066514
167,1.4217865046055154,40.92586026351328,2.0143553387267827,,0.06534354955972689,0.09210680976659819,0.8054940746274961,4.0,0.798760771340415,3.2012392286595848,1.2519392988239542,61.643139303452564,11.989955853084206,1,75.18493846367691,0.09210680976659819,1.4217865046055154
168,1.4324552720625434,40.57390100608222,2.1732119934933296,168.0,0.0671426900201505,0.09331350931281934,0.8165129954249993,4.0,0.7813503566025322,3.218649643397468,1.279835596861055,61.11842878928575,11.214437422876527,1,75.74910940083355,0.09331350931281934,1.4324552720625434
